locusId	sysName	desc	setAS3 0-5	setAS5 10
HNEAP_RS00120	HNEAP_RS00120	excinuclease ABC subunit UvrA	0.0483464730169268	0.0429112935765128
HNEAP_RS00130	HNEAP_RS00130	gamma-glutamyltransferase	0.0351827334571637	0.0316648303894485
HNEAP_RS00135	HNEAP_RS00135	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	0.051162665013247	0.0463368928423229
HNEAP_RS00140	HNEAP_RS00140	metallophosphoesterase	0.0804315823739688	0.0705286072909591
HNEAP_RS00145	HNEAP_RS00145	ketohexokinase	0.243172029391717	0.201153047885067
HNEAP_RS00150	HNEAP_RS00150	GGDEF domain-containing protein	0.0390779902687317	0.0353392509625872
HNEAP_RS00155	HNEAP_RS00155	BolA family transcriptional regulator	0.134681352269825	0.123763621712313
HNEAP_RS00160	HNEAP_RS00160	HDOD domain-containing protein	0.0636083751572302	0.0576765840808926
HNEAP_RS00165	HNEAP_RS00165	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.305910004623802	0.247728214234183
HNEAP_RS00170	HNEAP_RS00170	DNA-directed RNA polymerase subunit omega	0.373971700421024	0.321034198784063
HNEAP_RS00180	HNEAP_RS00180	DedA family protein	0.119770320992202	0.100258482621131
HNEAP_RS00185	HNEAP_RS00185	glycine zipper 2TM domain-containing protein	0.075010888533502	0.0658814483428993
HNEAP_RS00190	HNEAP_RS00190	membrane protein	0.211967201268642	0.185021735076585
HNEAP_RS00195	HNEAP_RS00195	exodeoxyribonuclease III	0.0793651617763452	0.0703015030342734
HNEAP_RS00200	HNEAP_RS00200	hypothetical protein	0.0996950768779277	0.0908046705627565
HNEAP_RS00205	HNEAP_RS00205	hypothetical protein	0.0350895475701088	0.031193824307724
HNEAP_RS00210	HNEAP_RS00210	TIGR01458 family HAD-type hydrolase	0.0602507884343354	0.0535019795509394
HNEAP_RS00215	HNEAP_RS00215	competence/damage-inducible protein A	0.0565816567004619	0.0512517246775362
HNEAP_RS00230	HNEAP_RS00230	hypothetical protein	0.0904936306317292	0.083257655732196
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	0.0538464052358037	0.0472237187463527
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	0.179943891803673	0.15958109224295
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	0.0494685756764044	0.0445100193844382
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	0.0519038765561311	0.0460356086298277
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	0.0478327473831673	0.0419604104778631
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	0.14602401954792	0.123423354663315
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	0.376362487926782	0.308862555671759
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	0.124848884645169	0.109248559657686
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	0.120671420599973	0.109729778114256
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	0.123180936887352	0.103373396429001
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	0.0891468175616257	0.0804808464018324
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	0.0678088695051807	0.0601604358485541
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	0.163173832718107	0.147226751566183
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	0.0432601687878918	0.0386670956709811
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	0.258862759331969	0.214933102054814
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	0.0432329044172942	0.0389378170994802
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	0.0748181154284639	0.066659797952155
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	0.0760280383375804	0.0664841607162014
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	0.0418624605981435	0.0374218426390991
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	0.0855299817422097	0.0771546903842761
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	0.0935777259617872	0.0803074491105752
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.170777767814367	0.144874410323021
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	0.0712688056948674	0.0633502281707277
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	0.17891852500608	0.156902335183667
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	0.271530374853761	0.254703432189293
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	0.0963823785735944	0.0888879254691611
HNEAP_RS00375	HNEAP_RS00375	hypothetical protein	0.40643328402768	0.332825989137141
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.100391500124723	0.089117198882229
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.123796961258507	0.11075472886097
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.21216599587739	0.194705341549705
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	0.127788781406093	0.109699096876661
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	0.196573158869217	0.173333769648523
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	0.19278823416444	0.182973726999232
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	0.177105304396584	0.157214047239557
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.123592423380773	0.111309759229111
HNEAP_RS00420	HNEAP_RS00420	ATPase	0.0673247944484679	0.0608249660902402
HNEAP_RS00435	HNEAP_RS00435	cation transporter	0.0728896596028874	0.0646355097261782
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	0.109925503834705	0.0983087993314995
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.103218600151202	0.0936630162784909
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	0.124695736804505	0.113151538249321
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	0.0929662936574174	0.084583423123168
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	0.0633863931381875	0.0568332098992127
HNEAP_RS00470	HNEAP_RS00470	integrase	0.101983064476061	0.0919296134679951
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	0.0821733932022041	0.0730964353075227
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	0.0293456856580089	0.0259287311877148
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	0.300083835414751	0.23640019887756
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	0.0856769235385929	0.0763664571619732
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	0.26130004325376	0.243859970416608
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	0.104552131096801	0.0940416892928653
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	0.115448948182227	0.101738171949369
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	0.0860879999042362	0.0765181334822319
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	0.046531973436557	0.0415938833587561
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	0.0988556396357235	0.0878911889826519
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	0.0636141058277419	0.057254166079688
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	0.0527743611089957	0.0467210382749988
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	0.130670327209332	0.113905022635158
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	0.107137425755168	0.0936585468588105
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	0.0571057733994768	0.051049127676354
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.112884547462717	0.101407315229442
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	0.040932017749911	0.0366228730377488
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	0.0725682039006554	0.0655188129242191
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	0.0585848943203808	0.0523715148053797
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	0.0515521600693722	0.0449636350502118
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	0.0785578455916405	0.0715109366408977
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.050545455424389	0.0447635569659684
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.0363194243249442	0.0326929061559506
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	0.0378600459677239	0.0336009678029733
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	0.0537439801097532	0.0475158682019816
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	0.112705396139308	0.0993603329046251
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	0.0846832553671785	0.0756280931569007
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0539207520599844	0.0475744864453884
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.044683937499466	0.0408349986396724
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.0586926921288205	0.0532730723426763
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	0.0548224190126136	0.0485566936600659
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	0.0925331879000072	0.0641802928018088
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	0.0654960427565394	0.0585237197312878
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	0.0401455778149869	0.0358016135776087
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	0.0714598819604452	0.0643668743028599
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	0.0756647781298312	0.0669594206422888
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	0.0398816102825953	0.0359613370463894
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	0.0890074652714309	0.0777601152891362
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	0.153772285179292	0.138151925197737
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	0.0330507282039608	0.0295830129492718
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.171639349765785	0.149519716317769
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.0698547168374954	0.0630826392606253
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	0.0548683134398419	0.0496798434252966
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	0.132090817308996	0.112984144764337
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.109728546354677	0.0973600062540358
HNEAP_RS00825	HNEAP_RS00825	transaldolase	0.086226103780543	0.0757169398892132
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	0.0913246718622017	0.0774288652159738
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0810679641016515	0.0724546298609267
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.0739570784254269	0.0659800408995009
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	0.0467278386741155	0.04165581936111
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	0.0697634629677846	0.0632534216825129
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.0959844617047908	0.0870896841072132
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	0.414482249246147	0.290418761010084
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.175704240418495	0.152784369450209
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	0.0777146685924774	0.0696959917628596
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0498243228723005	0.0451167896234157
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	0.0758959041188279	0.0682954622009395
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	0.552899030048207	0.426387531072503
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	0.49068033184705	0.294264690350443
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	0.210303684723587	0.164918941411997
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	0.31445435158703	0.31445435158703
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	0.173680073240027	0.136245858857403
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	0.0897038071555209	0.0745950232801505
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.126656651194816	0.113627573042497
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.104856342253016	0.0919957163777882
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.0464047597881021	0.0414603601698511
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.0640368051614588	0.0581559140040793
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.0733936639183084	0.0659040944494541
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.0690464854170821	0.0624866902073404
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.170231265582515	0.147399989019749
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	0.0775833725841967	0.0695911706800453
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.0536641455067642	0.0483579401792704
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	0.0687191678245208	0.0629791939930034
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.128715403812173	0.115252061376383
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	0.161048327924856	0.144498210232491
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	0.0355517188872177	0.0320243236340109
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0446395691933991	0.0401222996031732
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0445279011124792	0.0402561719210415
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	0.0699776957052117	0.0613138044857824
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	0.040940518839944	0.0365147482674114
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	0.150589472900887	0.140203378594586
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.0467521339797181	0.0350944754009458
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	0.0595187851962918	0.0457015496571605
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.110201521115916	0.0868602704061494
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.10442580003757	0.0934555923880784
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.222754786113828	0.199835712559065
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.112224467199042	0.0980922849412354
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	0.0392603701045271	0.0350758829128618
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	0.0486168627184123	0.0436112063148701
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	0.0486031856304149	0.0436513432298574
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	0.0656759477907102	0.0582544708292646
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.212564767541523	0.186707068698902
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	0.105455486458163	0.0933830365991456
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	0.0483906890677509	0.0428137017439442
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	0.0331016350066931	0.0298358370298941
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	1.04359399207433	0.861506581591824
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	0.0754713919486663	0.0656328235528088
HNEAP_RS01125	HNEAP_RS01125	pilin	0.0800314878366391	0.0719149446625406
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.107067115149104	0.094102452249348
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.056101589482487	0.0521149640058225
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	0.227205149624687	0.198887588551202
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	0.0823512878484096	0.0753919978594402
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.0622516270071114	0.0563950555890214
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.0624726413187329	0.0566055490315912
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.0737913308850016	0.0688773407664269
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	0.144129640261457	0.122867201036839
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.147113153582474	0.132418003518008
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	0.178590795123124	0.161087045064613
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.274646041895432	0.227548957567657
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	0.059837781321965	0.0549938676844378
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	0.0625375566119626	0.0562202120198542
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.160790375870803	0.140105759054386
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	0.0874072561286061	0.0778935905514624
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	0.0465351286638615	0.042519286912417
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0574432438286181	0.0509427895154695
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	0.10577977653693	0.0931399094835637
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	0.123039079529613	0.108773020459774
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	0.0562536807715243	0.0509823050218657
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	0.0788485136968138	0.069472086211909
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	0.326929710573826	0.24086533946173
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	0.12039269236068	0.0893040061049643
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	0.0451458864529998	0.0375185074813548
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	0.0690312311686429	0.0582987508705918
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	0.182908639342697	0.155632765386906
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	0.0653106951727886	0.0499525512254482
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	0.112892731102788	0.0734263789614244
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	0.0778354182396095	0.0520390415018207
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.139721937717604	0.126013728961581
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.256682308941923	0.235976910054015
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.176959640333565	0.162374875459111
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	0.0345511462083435	0.0313608057576713
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	0.0429195103496925	0.0384666527465356
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	0.196426068784755	0.180380752360915
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.140183084038539	0.133570820442407
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	0.196959831057584	0.176942024073694
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	0.068427426289207	0.0606908152119643
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.066401417296948	0.0599415940496546
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.144633362180243	0.138127534037273
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	0.0608626481036853	0.0543336354684067
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	0.044455825445	0.0400166627902426
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.0793787852894722	0.0717550335009774
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.108564856475539	0.0990704032426694
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.0844253677731999	0.0777836688233461
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	0.0575906436476032	0.052568308410692
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	0.0561464321355643	0.0503463662516905
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0490216799894268	0.0448181360169721
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0714748301324738	0.0650125109714036
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.0511424162037258	0.0496604270761072
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.0990819818304339	0.0889506835621419
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	0.148669526269377	0.127833757495382
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.0843384039458261	0.0780065630927837
HNEAP_RS01490	HNEAP_RS01490	FKBP-type peptidylprolyl isomerase	0.351981548911507	0.311223785702599
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	0.104762383451157	0.092740741483676
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	0.357126316090818	0.314733719714896
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	0.153043757035379	0.14127738660119
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	0.051089595353315	0.0462173165153678
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	0.0727406143903558	0.0648635639305577
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	0.224627313215825	0.200399588774062
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.0990382717299269	0.093898032922827
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	0.0833532821681498	0.0760906446660321
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.0980271700470957	0.0906942627979784
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.0818500538488731	0.0744436900362027
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	0.261889612088116	0.261889612088116
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	0.0309365007664316	0.0284776895761083
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0567921143177836	0.0515728208584504
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	0.304221945688327	0.264623041165769
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.120461200733201	0.107004210424451
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.125457346767818	0.116798679459337
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.101095708653551	0.0893741264831981
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.0859192647334155	0.0771547906115986
