locusId	sysName	desc	setAS3 0-5	setAS5 10
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	-0.111714915473454	-0.0134074405184679
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	-0.0607797248388973	-0.116579777565325
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	-0.243218169620915	0.097875240302994
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	-0.384711132730745	0.037376063074521
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	-0.0387885759927483	0.122023458197572
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	-0.222827326151327	-0.12820680289291
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	0.272742214999642	0.0844131965457135
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	0.048217483410182	0.0238844954811715
HNEAP_RS00375	HNEAP_RS00375	hypothetical protein	-1.06954184290627	-0.5929401408627
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.0217739458307898	0.0723269634986208
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.0454066158843219	0.213496717604292
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.216512446003359	0.0448238477427766
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	-0.354910059614926	0.137293881431363
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	-0.219537132037609	-0.135676721473756
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	-0.143955762814115	-0.26030668854108
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	-0.166369695125098	-0.024881943408901
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	-0.113733808569202	-0.0749788005835381
HNEAP_RS00420	HNEAP_RS00420	ATPase	-0.0501094107862092	0.0444405325786935
HNEAP_RS00435	HNEAP_RS00435	cation transporter	-0.191465300189082	0.00300356127970314
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	-0.289508582084746	-0.264665894498938
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.0436776301085611	0.150577935302941
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	0.0948653863404419	0.0920896151503607
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	-0.0925005328098764	-0.0906559403859846
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	-0.10686512501855	-0.0860473315830427
HNEAP_RS00470	HNEAP_RS00470	integrase	-0.302723631065417	-0.110034977505815
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	-0.0598592729360256	0.092998265263372
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	-0.101081873740437	0.00518545864645042
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	-0.294429234974353	0.460891706556937
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	-0.0601196201232067	0.109731393428683
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	-0.220184885076428	-0.399900719146331
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	-0.293913328379262	-0.276951360033885
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	-0.320094845548286	-0.206219372491276
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	-0.305940610700576	-0.266245130037617
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	-0.338680424091055	-0.324035847168908
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	0.0580096396208147	0.204424496077233
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	-0.0559629513114154	0.0160209402077061
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	-0.126474523529632	-0.00893958345574969
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	-0.185717350498396	0.0298204981186003
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	-0.053406473878704	0.208358964955586
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	-0.0941081802235737	0.00714340669694824
HNEAP_RS00640	HNEAP_RS00640	response regulator	-0.399006941991306	-0.379880397605394
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	-0.039668497276222	0.0569817958681359
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	-0.0639197252859465	-0.0122046021627115
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	-0.0880474432284199	0.0229057554527455
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	-0.285753797271473	-0.114345982510034
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	-0.0416974556435805	-0.0582485649842732
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	-0.130132343260486	0.0152455442581988
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.00647622058288713	0.110813803268922
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	-0.066593542515875	0.0871032191719815
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	-0.11569453351108	0.0140860413879332
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	-0.284391416961637	0.0232090339017127
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	-0.136281392114563	-0.0668977901584699
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	-0.0477566387467185	0.152047181037582
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.0806725563082155	0.0335646097126682
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.0259157343099753	0.0255869127152265
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	-0.0948712608535459	0.0807956342732095
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	-1.79660424759465	-0.880608973235477
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	0.0381789908722849	0.118800854249206
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	-0.0664035700902133	0.103460835203243
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	-0.138928058587634	-0.0855447674050268
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	-0.30609139634574	-0.111961206087675
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	-0.0593091765546532	-0.0647965253871919
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	-0.195549599582892	-0.0624446894938102
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	-0.248496644069549	-0.15852158141981
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	-0.0929387437837025	-0.0196993937368781
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.0575097438603105	0.0754664930854021
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	-0.115530754850917	-0.106683862204662
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	0.0117939073290702	0.0011156916049076
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	-0.595375186858821	-0.296426390331319
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	-0.121059013642663	0.0095027461473966
HNEAP_RS00825	HNEAP_RS00825	transaldolase	-0.39249913575101	-0.161935471678378
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	-1.67638782926621	-1.8075580604349
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.100521000017167	0.234171480141582
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	-0.111321276149855	-0.0230258790963755
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	-0.0904425622335077	-0.0422402624387077
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	-0.0562310933031905	-0.0788185622481802
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.0826178384107755	0.0309819985876792
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	-2.27982899396714	-1.72786848719319
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	-0.266483533892707	-0.266176006864711
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	-0.229687557705106	-0.278913867062687
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	-0.0429048079096221	0.0411611451591362
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	-0.197281098064021	-0.13174568392085
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	-4.22803507810911	-4.350594436279
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	-4.01862689836342	-3.34743094049087
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	-2.39294502649465	-2.39588142590214
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	-3.7348402662641	-4.1155783456624
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	-2.61608968307539	-2.46907552489432
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	-1.9262155007335	-1.85017409323723
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	-0.209631956666385	-0.101244382539954
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.0122901958517496	0.375579474772448
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	-0.0930294456671323	-0.00566416273826359
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.107477353951481	0.110833523643353
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	-0.0781391607668084	-0.0814480066099899
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.0543510687562331	0.0905959553057259
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.0629980310757655	0.261444375599049
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	0.0354609465969911	0.0997578482697882
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.0476301273332879	0.0883203975018205
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	-0.0313001550605535	-0.0805247735855424
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.0532109050741236	0.289979781163978
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	-0.0195466414712253	0.123992162796199
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	-0.0248889509457493	0.0278870503841738
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	-0.0176350139583445	0.0772505792950471
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0799211414871371	0.144000974802831
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	-0.133124709371113	0.0496884528638865
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	-0.04823090905525	0.0402980933277747
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	-0.252302970629536	-0.582839326546043
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	-0.883558196137588	0.00244381384569342
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	-0.743462024368619	0.0625570410399597
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	-0.66021782477481	0.0040691360189547
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.0148998535452703	0.110814099446658
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.0630684215809671	0.215452622235236
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	-0.04314554129473	0.194413217448284
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	-0.0713385839575091	0.0460177560071079
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	-0.0623585820623665	-0.0382157662587958
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	-0.0260781454797281	0.016764503118978
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	-0.029670425754782	0.141944019332393
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	-0.246474126314768	-0.148922390814401
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	-0.164778171495	-0.0610974658374615
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	-0.157284642131333	-0.0130409358152561
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	-0.0255692358130091	0.022794178111381
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	-3.12093073842093	-3.2959427586134
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	-0.181367139871721	0.0372853196760976
HNEAP_RS01125	HNEAP_RS01125	pilin	-0.090159518068574	-0.0372928369713217
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	-0.290628074188075	-0.0640475844746772
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.276504889562054	0.1506406205842
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	-0.268244794796473	-0.069155217031054
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	0.0125582238922703	0.0322445241300565
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.170057989599137	0.212786660450033
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.0483594302309142	0.0602107586425419
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.260851280970496	0.118506340187134
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	-0.305508669597002	0.0840533836586979
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.287806388547237	0.474862456419707
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	-0.0123443377691744	0.0590965715996462
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	-0.518126378040943	-0.10712211297713
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	0.0259196249945167	-0.0210108833022968
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	-0.174375720580605	-0.135271903862095
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	-0.11219547556192	0.214477195791107
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	-0.148135520966339	0.0324956539072099
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	0.0482010234941529	0.0398980218408794
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	-0.100043700462298	0.0407281242354893
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	-0.216248534232211	-0.0290496906302421
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	-0.101898463685375	0.0822997730591329
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	-0.10982690497161	-0.11847284875318
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	-0.199902945727057	0.000391613872824603
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	-2.19563913020849	-1.61812594290825
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	-1.3049961163812	-0.641826123390487
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	-0.706168191952511	-0.139314450639429
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	-0.426094191857659	-0.151168385064271
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	-0.435517550454722	-0.109146689053738
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	-1.2081561366988	-0.452513371936643
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	-1.96877288917325	-0.887602459489324
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	-2.05637555216173	-1.08119418532513
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	-0.0405033249527532	-0.00761819312812162
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.00374132756747678	-0.115568240841257
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.218284964454556	0.31325891777635
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	0.0522495468447779	0.0889202799492487
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	-0.0428851030174854	0.0384093998754311
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	-0.266966071940623	-0.169738656741236
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.133057070071052	-0.00122576552635995
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	-0.296707174614081	-0.217211487153142
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	-0.0752053146154906	0.15738371965365
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.0135523942267374	0.0848100047751439
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.253293089282201	0.0294903058925112
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	-0.128563872015383	-0.00930393802154728
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	-0.037495306481625	-0.0209736361132008
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.0623323996314339	0.0945918334862144
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.0778159533291651	0.0164330189242889
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.388325800847201	0.356777210579948
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	-0.0404878213285731	0.0184927901371584
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	-0.017907268084025	0.0919263172172105
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0158607241448868	0.00507578759799893
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0537543073864735	0.0103071812359644
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.44178977472524	0.0414146353836729
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	-0.0323315426325402	0.0379709244628552
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	-0.265086548554547	0.038902238991134
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.0475922844461676	-0.029686071530452
HNEAP_RS01490	HNEAP_RS01490	FKBP-type peptidylprolyl isomerase	-0.477177234014822	-0.322455040340444
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	-0.433104853017982	-0.360841315894514
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	-0.747924651805075	-0.779125746068882
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	0.0858549216029577	-0.0498554681361346
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	-0.0503006703030517	-0.0118749619681052
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	-0.152040560463344	-0.088467065208588
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	-0.494041072332259	-0.465807124440066
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.0685597099363065	-0.158140852226057
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	0.0164305211020299	0.0469831320642935
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.000975668361715448	-0.106530905987516
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.166072547074241	0.189132932695173
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	-0.331816922091298	-0.811478492336389
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	-0.0486179623685522	-0.125857395651878
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0477515315637265	0.0375906059049669
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	0.164364594163257	0.479906264069904
