locusId	sysName	desc	setAS4 0-5	setAS6 10
HNEAP_RS00050	HNEAP_RS00050	ABC transporter permease	0.0414502435670218	0.0461642102375818
HNEAP_RS00055	HNEAP_RS00055	ABC transporter	0.06124908169634	0.0557342086983185
HNEAP_RS00060	HNEAP_RS00060	arylesterase	0.0558908849869423	0.063655061898766
HNEAP_RS00065	HNEAP_RS00065	DUF559 domain-containing protein	0.100656685308498	0.0887568222913649
HNEAP_RS00070	HNEAP_RS00070	IS110 family transposase	0.057967670073713	0.0622449622337744
HNEAP_RS00075	HNEAP_RS00075	prepilin-type cleavage/methylation domain-containing protein	0.127536282506447	0.110454168544674
HNEAP_RS00080	HNEAP_RS00080	Tfp pilus assembly protein FimT-like protein	0.0797513699123613	0.0821194977575021
HNEAP_RS00085	HNEAP_RS00085	type IV pilus modification protein PilV	0.0758348567528068	0.0839869179185776
HNEAP_RS00090	HNEAP_RS00090	prepilin-type cleavage/methylation domain-containing protein	0.0679725558883703	0.0669679139664339
HNEAP_RS00095	HNEAP_RS00095	hypothetical protein	0.0824483924644327	0.0811208808280463
HNEAP_RS00100	HNEAP_RS00100	type 4 fimbrial biogenesis protein PilY1	0.0232941947289382	0.0233969309633209
HNEAP_RS00105	HNEAP_RS00105	PilE protein	0.0540289512222875	0.0603118502545716
HNEAP_RS00110	HNEAP_RS00110	pilus assembly protein	0.0943487111157551	0.104623905082013
HNEAP_RS00115	HNEAP_RS00115	DUF559 domain-containing protein	0.274017853663288	0.276012615066224
HNEAP_RS00120	HNEAP_RS00120	excinuclease ABC subunit UvrA	0.0571834362502415	0.0568079251676714
HNEAP_RS00130	HNEAP_RS00130	gamma-glutamyltransferase	0.0438431352275572	0.0451420116710944
HNEAP_RS00135	HNEAP_RS00135	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	0.0647409047268137	0.0693903848429565
HNEAP_RS00140	HNEAP_RS00140	metallophosphoesterase	0.0954410297545559	0.0846053906876225
HNEAP_RS00145	HNEAP_RS00145	ketohexokinase	0.156731019687534	0.181226403395238
HNEAP_RS00150	HNEAP_RS00150	GGDEF domain-containing protein	0.0486960525243728	0.0495773057395596
HNEAP_RS00155	HNEAP_RS00155	BolA family transcriptional regulator	0.117863144187922	0.11984676633294
HNEAP_RS00160	HNEAP_RS00160	HDOD domain-containing protein	0.0661243461788898	0.0749098142235337
HNEAP_RS00165	HNEAP_RS00165	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.316106664735616	0.383663851173369
HNEAP_RS00170	HNEAP_RS00170	DNA-directed RNA polymerase subunit omega	0.470368638146798	0.512888912790014
HNEAP_RS00180	HNEAP_RS00180	DedA family protein	0.191189505316114	0.163265579749199
HNEAP_RS00185	HNEAP_RS00185	glycine zipper 2TM domain-containing protein	0.0995896855832459	0.0868850284360469
HNEAP_RS00190	HNEAP_RS00190	membrane protein	0.247068204902352	0.208716213613276
HNEAP_RS00195	HNEAP_RS00195	exodeoxyribonuclease III	0.0891541382441602	0.0734517511047642
HNEAP_RS00200	HNEAP_RS00200	hypothetical protein	0.10635676760623	0.120444970964385
HNEAP_RS00205	HNEAP_RS00205	hypothetical protein	0.0382973141326603	0.0418205137257401
HNEAP_RS00210	HNEAP_RS00210	TIGR01458 family HAD-type hydrolase	0.0690135552531737	0.0600689436849269
HNEAP_RS00215	HNEAP_RS00215	competence/damage-inducible protein A	0.0813031140107219	0.0843661429430604
HNEAP_RS00230	HNEAP_RS00230	hypothetical protein	0.132045464586127	0.121553315610035
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	0.0750587879311825	0.0807131538849294
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	0.123252446598022	0.148229398350994
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	0.0633805264824407	0.0634910829230199
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	0.0584269664343443	0.0538018121780958
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	0.0613503354781328	0.0608436650437859
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	0.208834372880397	0.142678949461839
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	0.399478173428013	0.275376641752431
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	0.128153604057227	0.13898010803753
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	0.123892910764491	0.141199844396703
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	0.127124745536016	0.121364075201883
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	0.12791914961382	0.122322401886787
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	0.0763515669006187	0.0737478964558877
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	0.150353075707217	0.14103865649529
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	0.0606070763440487	0.0569169486181003
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	0.302279446346596	0.31578752803181
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	0.0507495486279987	0.0618734014272146
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	0.0980756045899805	0.106084144394741
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	0.0782727864198269	0.0822513812119475
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	0.0449100490924523	0.0471226557043005
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	0.124043610955583	0.126977389362255
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	0.132183897330455	0.119436917032834
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.205224954610743	0.253631078559599
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	0.0821742907113191	0.0667224900605085
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	0.206870226508637	0.291285083094143
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	0.331211303289032	0.27168658352326
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	0.111202101052278	0.117058722619932
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.169615082183798	0.16050031015693
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.125705689802952	0.131663704278429
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.243497099588032	0.17700405610883
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	0.117556532438448	0.18962385396957
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	0.186339849545742	0.124506045152933
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	0.186129371083037	0.163026001809159
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	0.106011822697743	0.14094059835835
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.134193532754713	0.157476493892801
HNEAP_RS00420	HNEAP_RS00420	ATPase	0.0831987382255994	0.102336915675837
HNEAP_RS00435	HNEAP_RS00435	cation transporter	0.10686194941649	0.125333995020469
HNEAP_RS00440	HNEAP_RS00440	N-acetyltransferase	0.451108317050345	0.445132343109583
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	0.105383600492566	0.130202024283678
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.090617965259473	0.0694211173154764
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	0.192664752905549	0.139459782126038
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	0.123634459299047	0.149048933522022
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	0.0948766400134521	0.0805340802494658
HNEAP_RS00470	HNEAP_RS00470	integrase	0.164762631376578	0.162666908366409
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	0.0983635392377554	0.0942415828409757
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	0.0337918511114206	0.0362320561073099
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	0.238791043053991	0.328934585601371
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	0.0915035266937032	0.0895030706554139
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	0.259349370621823	0.20134421218361
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	0.129069447340654	0.132822943650974
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	0.166687360983418	0.117816450432638
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	0.145278997871802	0.139509944479808
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	0.0465970623427922	0.0442872258612608
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	0.0987523171030776	0.0844228478115341
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	0.0702245440185524	0.0723677199609687
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	0.0615648304080789	0.0625534219213986
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	0.126672489008018	0.102472059683265
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	0.0951171700767164	0.106361257243105
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	0.0759678521826345	0.0792589686812092
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.144737767843036	0.150636451128108
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	0.0517574640378033	0.0558678962826709
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	0.0763777608897176	0.0601736539565305
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	0.0757658311935507	0.0649690263126456
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	0.0560402741382134	0.0650418161094081
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	0.0720994645248076	0.0746177687246546
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.0719966116600306	0.0824879722333502
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.0484975749627049	0.052076568743918
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	0.0486096470441998	0.048179392234738
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	0.0569820733594823	0.070401077780789
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	0.116034209125365	0.1156192407373
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	0.127138126064131	0.11738536359909
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0869783102286412	0.0977320323211856
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.0569907794061068	0.0643196052126452
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.0510239719137188	0.085894188937801
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	0.057537794906098	0.0641397042389567
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	0.0888759365940102	0.104153284421948
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	0.080765545460733	0.0792881248312935
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	0.0470793354403502	0.0508630437099581
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	0.0873414420329327	0.0766008871790062
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	0.0960553573837314	0.0920771501210398
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	0.0513253597516426	0.0557450563290581
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	0.123018765406325	0.125786177497206
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	0.162627359220869	0.107268524048315
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	0.0382175375408946	0.0393615369370838
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.139218047355866	0.211097614822999
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.104437511066813	0.13502657098531
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	0.0610115423925384	0.066446276737707
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	0.116666179140527	0.113399779438571
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.106657281112629	0.148508034484744
HNEAP_RS00825	HNEAP_RS00825	transaldolase	0.106604185828722	0.0980590850274397
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	0.374450964278834	0.361128585223224
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0749948167067908	0.0895577001138452
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.064439539125703	0.0941630882313148
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	0.0624436356923569	0.067228046564826
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	0.0771950624372607	0.0815669462990524
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.0965787602671717	0.0939054035558413
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	0.292539093904116	0.20023200127708
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.123852810432129	0.180959234503267
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	0.122750044714165	0.0903922292419977
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0573233924179889	0.0576475063911341
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	0.0960736257562743	0.103902019571658
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	0.270318190644336	0.276348859945523
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	0.321556972214982	0.285630457534207
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	0.543848710774588	0.500161033928207
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	0.260197416197651	0.293641375521981
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	0.265528257416889	0.249256452269869
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	0.25175638388426	0.266737314433571
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.108798787639846	0.122656189197702
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.107311573870812	0.10171680287045
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.0520919499445202	0.0510635655345639
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.0915598863363909	0.0918605959542327
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.0902240063650892	0.103708982847171
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.0696671239313146	0.0741277846927259
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.261925601564274	0.248671422352215
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	0.0903211504038643	0.114700073594648
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.0638666908201608	0.0579006571936197
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	0.0907852695133733	0.0808274517636971
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.117686026084128	0.111374843137654
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	0.261108424371325	0.209049414865197
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	0.0426750207602605	0.0456723088317134
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0604421026750965	0.064847683697021
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0505886702018179	0.0486633276258837
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	0.0908231003668344	0.0884946340724542
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	0.0588461089221172	0.0519892290985879
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	0.166668861664743	0.19013247701422
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.0520077156580018	0.0502814695972756
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	0.0544425528713737	0.0575376303090869
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.113731956401043	0.104467030034747
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.0998962787113094	0.14360376845265
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.227672606148209	0.287277600095901
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.102336047872383	0.0946603321220614
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	0.0550978999500972	0.0577208486303646
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	0.0642640374749196	0.0635006062489801
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	0.0578308602631883	0.0538698372696853
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	0.0767015347484109	0.0930605986335863
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.220583437055304	0.269588939046237
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	0.113072428769489	0.109742778477289
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	0.0571369148419095	0.0564641455067171
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	0.0480071548883689	0.0451360666891652
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	0.593255471173512	0.603356985292713
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	0.0773372939816509	0.0944892541899678
HNEAP_RS01125	HNEAP_RS01125	pilin	0.082440972183037	0.0890101692964181
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.14893610821674	0.0992857814414123
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.0672801577826827	0.0760775354471004
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	0.245435783627352	0.260320793498046
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	0.117805444197961	0.107045751105537
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.0755650328065423	0.0688158867927421
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.0957828934447518	0.094945097698759
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.070003684136714	0.0771534051897885
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	0.157883626733588	0.145798429028201
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.121439212205013	0.0869459850760779
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	0.155960829203533	0.190567503706328
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.295606972270971	0.219715606281915
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	0.0621534813879615	0.0684221940671107
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	0.068010179486391	0.0656848063189675
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.137933653686199	0.149967243246383
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	0.0810437323038597	0.124502784659861
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	0.0559822582391577	0.0558026394190908
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0658962745183837	0.068902301185773
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	0.145915931012125	0.121663509459878
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	0.211212837353667	0.14488189698469
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	0.067521194004294	0.0791360406103654
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	0.122027193307814	0.110505800124919
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	0.31291210341822	0.268344866342604
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	0.12762965565214	0.109944476536366
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	0.0822694675626445	0.0651397948656297
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	0.121311447088079	0.105336669882632
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	0.249065893789996	0.14051263823782
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	0.0885252310384936	0.0679170432054697
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	0.0845017645348101	0.0865038989543968
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	0.0659315348747175	0.059143693464849
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.201688413115362	0.156446368405793
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.284834456011457	0.267680060643843
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.208244774985275	0.225541513235663
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	0.0388965746485549	0.0395208086463072
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	0.0513137739834298	0.0515217110418539
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	0.325587855602225	0.345229485182764
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.247136984413464	0.269307626306657
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	0.170029955294104	0.197093912300991
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	0.0876712557860274	0.0844883107231594
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.0680090327252175	0.0803787016359441
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.126686850932332	0.131702599501011
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	0.0722564630980443	0.062302773409814
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	0.0546410421073961	0.0607963725296125
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.0858142994144382	0.094224952860764
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.137893227217563	0.143751666964931
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.111229431645278	0.10358261981578
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	0.0737594897717803	0.0834019241411351
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	0.0636771429090761	0.0625884864626444
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0576954228879887	0.0594329265594961
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0824567496234034	0.0939758813737663
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.0692186779031749	0.0661114978830556
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.109289287190744	0.0804466236790981
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	0.153159963080812	0.147199885476528
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.0939014294509234	0.0847047603696333
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	0.15149378875733	0.134997241050381
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	0.230948442458935	0.356288491265421
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	0.14868655428541	0.143505746335905
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	0.0516562957277657	0.0604525738234686
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	0.0742432929032606	0.0745012748854686
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	0.169158844839328	0.184128506233159
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.120873702872162	0.13955167336359
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	0.0933594543016484	0.107683054401583
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.125105930248807	0.151474415934006
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.090288905874266	0.0867911392568875
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	0.33576048863007	0.304992763230102
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	0.0366953067342366	0.0360506389626094
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0759868291503162	0.0736675913496055
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	0.249129112418869	0.265701480117722
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.127401469320894	0.114391125256307
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.183336938101855	0.193619012623201
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.128296251303105	0.111647043732255
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.107233808483004	0.0993340132024953
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.0746618417888587	0.0796240701305179
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	0.230503286061265	0.187749901427316
HNEAP_RS01920	HNEAP_RS01920	trigger factor	0.128973797968832	0.164527760181596
