locusId	sysName	desc	setAS10 1-5	setAS11 5
HNEAP_RS00160	HNEAP_RS00160	HDOD domain-containing protein	0.0709714739038247	-0.0122039917354737
HNEAP_RS00165	HNEAP_RS00165	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	-1.20190947649579	-1.21397045964642
HNEAP_RS00170	HNEAP_RS00170	DNA-directed RNA polymerase subunit omega	-0.565314207359307	-0.783826067977367
HNEAP_RS00180	HNEAP_RS00180	DedA family protein	-0.443126768349819	-0.391508645198607
HNEAP_RS00185	HNEAP_RS00185	glycine zipper 2TM domain-containing protein	-0.17150320685057	-0.179277741480259
HNEAP_RS00190	HNEAP_RS00190	membrane protein	0.196504192289407	0.166900436481233
HNEAP_RS00195	HNEAP_RS00195	exodeoxyribonuclease III	-0.0583959557396589	-0.150964996301768
HNEAP_RS00200	HNEAP_RS00200	hypothetical protein	-0.230601259917153	-0.102053786664754
HNEAP_RS00205	HNEAP_RS00205	hypothetical protein	-0.0847574201758015	-0.0590582767055512
HNEAP_RS00210	HNEAP_RS00210	TIGR01458 family HAD-type hydrolase	-0.078884892748265	-0.00613170805475072
HNEAP_RS00215	HNEAP_RS00215	competence/damage-inducible protein A	-0.0130919968674981	-0.033398214004599
HNEAP_RS00230	HNEAP_RS00230	hypothetical protein	-0.166701732166651	-0.255403178633767
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	-0.131964134391565	-0.112490889496597
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	-0.434459813092299	-0.110134648661879
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	-0.0327952832890368	-0.0549220694327346
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	0.0112974394130809	-0.0350287323725986
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	-0.119991697656658	-0.08427342134617
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	-0.742353310438297	-1.005383837835
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	-1.42318135793832	-1.26740971860788
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	-0.111690831705005	0.0436907740885228
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	-0.0125847568450013	-0.0469226602824691
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	-0.713193102774362	-0.82679975380052
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	0.110225498133744	-0.131832173075942
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	-0.0370947457615927	-0.0808403418678409
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	0.193409788168553	0.240824748870159
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	-0.00626814609347193	-0.0648668083972854
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	0.472795577518452	0.282654574128686
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	0.0761735568079995	0.00935654229747485
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	-0.020663348199049	0.0250584831765845
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	0.209892069932799	0.152640349629925
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	-0.107859899349696	-0.115674242922749
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	-0.104950451706703	-0.0747895226544113
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	0.0693617609316988	0.0560503765034817
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.0776408446316275	-0.0710574993343247
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	0.0123434927386139	-8.37031417137979e-05
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	0.109332610410757	0.091442548457926
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	-0.37628038296929	-0.565044900193298
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	-0.298550051902867	-0.20469264605841
HNEAP_RS00375	HNEAP_RS00375	hypothetical protein	-1.16538360047067	-1.10293914725768
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.0526840743516299	0.0383375395943144
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.164765001221658	0.289741720551572
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	-0.338448309443552	-0.176817461228953
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	-0.0268312253180234	-0.161832836311245
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	-0.426429453211012	-0.3826522942381
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	0.214248562676973	-0.0991659841556194
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	-0.0930327562459876	-0.272864148699988
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.00508468662704953	-0.165876171445375
HNEAP_RS00420	HNEAP_RS00420	ATPase	0.0120939101320783	-0.0497453557575831
HNEAP_RS00435	HNEAP_RS00435	cation transporter	-0.109545073432963	-0.170104574274788
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	0.0347907815245456	0.0849606028781462
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.00793668400826775	-0.226623117841662
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	-0.205029404930961	-0.177444583621305
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	-0.293470187458288	-0.276592733122154
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	-0.175284634724692	-0.163725925081268
HNEAP_RS00470	HNEAP_RS00470	integrase	-0.0527516378143726	0.0319280338733439
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	-0.0503070760239801	-0.0703247830029561
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	-0.0770431817800024	-0.0628792902586692
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	-0.2365035918575	-0.18146781995909
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	0.0676787256120619	0.0154162082929155
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	-0.384218202393931	-0.203323215446911
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	-0.00998991782484637	-0.27758655894239
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	-0.301668460168791	-0.386437655651184
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	-0.301937948019988	-0.163690027243343
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	-0.297864939217556	-0.358891454958838
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	0.175837158720602	0.125042655593203
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	-0.0561287593305053	-0.0707149472709236
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	-0.0928790245562592	-0.058576777000594
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	0.0529124905978371	-0.0774684597415582
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	0.111808868359782	0.0547438552597299
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	-0.127003115471799	-0.160813180655047
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.0277729807711395	-0.0607400628173682
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	-0.0780981870239739	-0.0678102840665122
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	0.0893904720583816	0.0241396910271447
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	0.129960571797486	0.100094418710835
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	-0.0345001245779955	0.0110884077448965
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	-0.0644425635968826	-0.0997018911256387
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.00308780383014273	-0.053588373727683
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.0928509600201952	0.0885645579662562
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	0.0248244920258909	-0.0634290634296395
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	0.0777512479254163	0.10153136608151
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	0.00454140097163958	0.208935282965763
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	0.0103876589073284	0.0490639461873741
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0924059980877683	0.0918026753879406
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.00645937969061627	0.0128140569089794
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.230739038625064	0.235507684961455
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	0.0565526992736025	0.132935143723516
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	-1.12848130141246	-1.25903700737449
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	-0.0180875097031503	0.00398434469919273
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	-0.0766638099350772	-0.10707141413412
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	-0.127308689677124	-0.268748040227756
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	-0.106111279384436	-0.103472815205011
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	-0.068738177051948	-0.0399732452842798
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	-0.0361793999392237	-0.123622194931995
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	-0.20663432873699	-0.177638246960194
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	-0.195364347303832	-0.136175120364939
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	-0.0751857914990932	-0.123772650674841
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.0660454086056141	-0.0183353390982113
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	-0.0447077278386079	-0.0717242765921373
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	-0.0787061953237238	-0.158572220987329
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.0570088208657751	-0.0531164486191038
HNEAP_RS00825	HNEAP_RS00825	transaldolase	-0.121146560435243	-0.245410578862151
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	-1.40195763734805	-1.48471109967499
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0435686308310164	-0.0552331014572651
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.0509025461716419	-0.0238366008600739
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	-0.0899915434283418	-0.108073681683667
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	-0.0934906819888859	-0.162255423102264
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	-0.00137857057217694	-0.0499654297479246
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	-2.03479949066053	-1.9258450728498
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.0898734547714026	0.160956826258271
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	-0.147082783727727	-0.0243982157536475
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0637490598223103	-0.0272730656738336
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	-0.226299287109452	-0.225167406668692
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	-4.25447752729994	-4.41854160389562
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	-3.07227419607919	-3.17332847514907
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	-1.78104289841474	-2.12086105525494
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	-4.0913830190269	-3.29197297164769
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	-2.58553523144616	-2.83051930342541
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	-1.4647102664209	-1.42627406335928
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.0151886451711487	-0.0884395775625624
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.035907455650225	0.0776846241271425
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.0184669667526389	-0.00342315455910835
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	-0.0661373631813138	-0.105030826153218
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	-0.00559030053822518	-0.00369871468617866
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.159051350027266	0.0943448254882409
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.233305904720688	0.196997375323377
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	-0.122658301472837	-0.101704227395508
HNEAP_RS00965	HNEAP_RS00965	rhodanese	-0.00512142600263665	0.0135531845717569
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	-0.125340617452094	-0.0714125660019072
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	-0.105826755790217	-0.0560099109049705
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	0.0643307321630946	0.03582811903068
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	-0.0317961635157538	-0.0351891928603099
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.034857352599051	0.0659847260614725
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0370458712498021	0.0045658225726033
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	-0.00490184596732135	0.016789990867526
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	-0.0704066294224219	-0.0431044557844533
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	-0.0540504374602833	-0.0668661656142087
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.0174363115771747	-0.0405732662973026
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	-0.0844237613553922	-0.0734817054100407
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.0576843980454775	-0.116643878791429
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.017830724565993	0.0639721534835473
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	-0.471009883028934	-0.200914306820973
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.081773060859117	0.103990156690967
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	-0.0883335196252233	-0.0180502496711625
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	-0.0176774425651356	-0.0514936470385621
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	-0.04553434812677	-0.00595015581710889
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	-0.0904963888396804	-0.0764669358964856
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.182042992653495	0.077746700891459
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	-0.0905750128221339	-0.142234706047505
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	-0.0971036965135585	-0.0613531997480035
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	-0.0926419937731531	0.00216766099549659
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	-2.4671338134204	-2.68564567403846
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	-0.0454874064963846	-0.0241399748578033
HNEAP_RS01125	HNEAP_RS01125	pilin	-0.049790181927813	-0.0400784005388921
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.0327996610131542	-0.0982493583545665
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.267969609193818	0.108855347882752
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	-0.154736356271163	0.00689449194343528
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	-0.0380042939944438	0.110618616704011
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.140800041530269	0.190626618605931
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	-0.0845157547750084	-0.124450743697848
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	-0.0356720005394902	0.0414846054443601
HNEAP_RS01175	HNEAP_RS01175	hypothetical protein	-0.0178264120568148	-0.733837932145692
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	-0.0907942840499887	-0.0473205902369687
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.198579714213904	0.0158276167134428
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	-0.235772928362071	-0.343253476591387
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.12802445440664	0.0387956107335468
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	-0.17709162759043	-0.143049589210149
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	-0.299420147386272	-0.282841959895563
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.0340347060671506	-0.13793456861388
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	-0.0940644014282359	-0.0741855938823175
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	-0.154237826586225	-0.215666750307319
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	-0.0335556886802681	0.0410534034476626
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	-0.225536735296838	-0.194464145294935
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	-0.203711719129773	-0.0191656581855888
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	-0.0439430646776202	-0.0689201268431372
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	-0.204564943989737	-0.261198087496615
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	-1.92224875207458	-1.81883251780528
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	-0.714592353451669	-0.666762880920681
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	-0.366618672344654	-0.427292813819133
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	-0.431144984597234	-0.343446984074861
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	-0.35652508782268	-0.39552589816923
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	-0.528731622738015	-0.440906806127815
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	-1.28823398086414	-1.12372923719543
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	-1.21789837696154	-1.18291031457824
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	-0.158004070105074	-0.23033953205343
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	-0.426770153422983	-0.398395030783847
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	-0.0913830190268952	-0.324394449340071
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	-0.0632617696716267	-0.0244692358453662
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	-0.0507068154135286	-0.0239284122546319
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	-0.487311695358034	-0.272864148699988
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.0193224446781617	0.106549440848134
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	-0.266811333362795	-0.0186806604484593
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	-0.0362049413716683	-0.0957629183684201
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	-0.0594043958281478	-0.0379680469065935
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	-0.00668585445161352	0.135868773724647
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	-0.061343300265948	-0.104670601881496
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	-0.00667317927411126	-0.0202610548089144
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.0316767679597181	0.0453741870383126
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.133738105601035	0.0708244649261847
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.214841873690801	0.337701731654271
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	-0.0706692398107762	-0.0488209414268965
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	-0.0443681995093055	-0.015825584556648
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0210471400522021	0.0493868773674322
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0444707675039471	0.0157053492409425
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	-0.0341390671924184	-0.0455729279506993
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.0551051103970366	0.0291986403620896
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	-0.00814385865947553	-0.24044267100761
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	-0.00693073182483772	-0.0939348176638894
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	-0.634653411433222	-0.694922075656605
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	-1.13116788513276	-1.13536062495005
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	-0.468452668106718	-0.340882572128639
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	-0.0735465262091815	-0.110722608465355
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	-0.252586363895432	-0.260490304668091
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	-0.912918436347065	-1.14207754116463
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.189073833126717	0.112086548149442
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	-0.207762202741224	-0.244667256869336
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.03364156544135	-0.161388861837548
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.0194624269559114	-0.00461203359517448
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	-0.744469534855159	-1.17332847514907
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	-0.0637037927652262	-0.0636982202376988
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	-0.0358777906844168	-0.0423135311763136
