locusId	sysName	desc	setAS10 1-5	setAS11 5
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	0.0314957177722986	0.0309818944788803
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.171463089842762	0.171463089842762
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.069573703714015	0.0699269604216511
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	0.0533363371389132	0.05316831017735
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	0.113960891304465	0.114496234958711
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.106044762940899	0.106980542589887
HNEAP_RS00825	HNEAP_RS00825	transaldolase	0.0743855322218881	0.0752555451777579
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	0.0823262993372451	0.0829683546027976
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0761723487630643	0.0767221370791412
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.0713701011346341	0.0716358092237174
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	0.0458607415657761	0.0456532182658651
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	0.0667777848782765	0.066980714565351
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.0936239992114174	0.0936239992114174
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	0.327779021714631	0.314893280546294
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.167439173607487	0.164743143332368
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	0.0752450461975404	0.0733629212867197
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0482056326953385	0.0484966163719558
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	0.0801078660875123	0.0794882525901459
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	0.414565378458625	0.430356319657494
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	0.294488892051806	0.299126797720731
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	0.177508092615284	0.191089626303471
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	0.300168898672688	0.230432750520617
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	0.152776237070682	0.161554849224628
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	0.09017089893777	0.0884033546073326
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.115970388962543	0.116899760118203
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.098202727780907	0.0969718042411048
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.0442696150045392	0.0441015888925466
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.0603879935502847	0.0603014884668057
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.0702391775452918	0.0697334569918721
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.0650955580117012	0.0652379653568922
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.153467479520312	0.153221695997197
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	0.0731009628213777	0.0723451568825523
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.0529254015564641	0.0524200698202342
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	0.0678883028730782	0.0668616715252393
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.118727702203413	0.117015556436188
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	0.154861148130908	0.154426403341999
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	0.0361773728605826	0.0359413442945727
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0460215414365091	0.0455109564921678
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0451096291904821	0.0450068129924105
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	0.0633803430354603	0.0627486199394038
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	0.0396464093057153	0.0392089775207715
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	0.143065731779604	0.142318411954616
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.037749350025404	0.0378004467262158
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	0.0481006152433838	0.0476801242526166
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.0906381906997035	0.0923013000332795
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.100252972583118	0.098927441684493
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.216882660820559	0.205919868248917
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.101984836555607	0.100996725851996
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	0.037869751411407	0.0372182387969479
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	0.0471257164231978	0.0470249648161522
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	0.0452614545931021	0.0446889126259321
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	0.0612559595723249	0.0606918097841836
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.202100671786887	0.203630711939072
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	0.101284795765891	0.101331397730439
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	0.0479347702107842	0.0473421102837856
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	0.0337878225113384	0.0330900503118315
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	0.38071861804536	0.399250068733059
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	0.0736057741007646	0.0728635995595873
HNEAP_RS01125	HNEAP_RS01125	pilin	0.0794643512559441	0.0787931361717439
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.0985157020458794	0.0996989991222257
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.052101112822501	0.052867151555615
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	0.21471257902345	0.208169722879582
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	0.0832714732836532	0.0809913390796186
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.0570300861585077	0.0562865782864339
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.0602817910564328	0.0602041314825615
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.0660080382012883	0.0648340572582142
HNEAP_RS01175	HNEAP_RS01175	hypothetical protein	0.303170423077553	0.338504313334202
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	0.136698760516441	0.134862314867092
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.144789265202341	0.147469039920264
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	0.174340456128968	0.175990774455753
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.270540845194106	0.272063023930429
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	0.0568598769126132	0.0561489065348025
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	0.0606091989203961	0.0599802637643543
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.14413031495462	0.146748672072876
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	0.0842092831017324	0.0833614407551373
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	0.0468367779051007	0.0469293484858639
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0546892356358991	0.0537364233370409
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	0.0999654122963268	0.0987368170047503
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	0.119162081599881	0.115082576178538
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	0.053798352311844	0.0536130051405575
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	0.0716356857447257	0.071726006747826
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	0.324960988253416	0.31287516661268
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	0.0912992964856784	0.0896936452141979
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	0.0415452040457091	0.0416288514941747
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	0.0661905138607129	0.0647114023318847
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	0.170494186178337	0.170224483698352
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	0.0533472601114535	0.0521124389579234
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	0.0752853576233465	0.0719265009815176
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	0.0522040701754583	0.05127920080607
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.138452413045137	0.138960688309253
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.241341555549777	0.238253244621936
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.165960621440589	0.170776971012404
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	0.0346137492089909	0.0341766406433996
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	0.0414355362128078	0.0409850160414209
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	0.199110832070297	0.190634108072022
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.147051652000219	0.144296991848332
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	0.188371601893727	0.180103406738203
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	0.064398177421168	0.0645019321870954
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.0658419621098695	0.0651735280179286
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.144129640261457	0.140346783378394
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	0.0596901793916347	0.0596438171190613
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	0.0433993339269478	0.0431816651107544
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.0822792546763153	0.0815616453720528
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.102174981865213	0.102375673820214
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.0609046114485653	0.0595915555395425
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	0.0569377351685837	0.0563537433866486
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	0.0559985970653044	0.0553773644304851
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0487907263306778	0.0482649792481301
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0709230073741106	0.0707248824417663
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.0553411903295142	0.0550434389063001
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.0948747888000427	0.0945730871411825
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	0.134362035228329	0.138120487253398
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.0853084729513684	0.0857877259251485
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	0.10318403153919	0.103404220430987
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	0.326603980803262	0.323572506439148
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	0.164950295464552	0.160172118908799
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	0.0506917800751659	0.0506060879072487
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	0.068026911676318	0.0675910207507936
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	0.18867446186239	0.195751874384597
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.102670662765933	0.103062728549988
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	0.0790163743610736	0.0788723221291192
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.0989123444280593	0.101059065213717
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.078532460760046	0.0782587244616458
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	0.215918983738582	0.232972234103032
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	0.0298775134559267	0.0296654301838629
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0551679456895678	0.0548314204173365
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	0.239247921137298	0.255065999536091
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.110533612774905	0.107100570551629
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.127367885293116	0.125175561004486
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.0928385385582284	0.0928029774903064
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.072062625056047	0.0726489323496729
