locusId	sysName	desc	setAS7 1-5	setAS8 5
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	-0.241731986901409	-0.211266098980832
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	-0.882311001315843	-0.689194076505502
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	-1.24997486479797	-0.920810014723717
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	0.176958888276881	0.0463243775450222
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	-0.148646894901575	0.0348605058355655
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	-0.63974606394013	-0.518911796986385
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	-0.296793927238637	-0.192442568572074
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	0.0159095969763937	-0.109066822610367
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	0.061537452094962	0.0385107019683155
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	-0.15109382349453	-0.057188835605157
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	-0.138532652616265	-0.0440067542187097
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	-0.17543657123587	-0.155594475367151
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	-0.123670093331497	-0.0260794740705678
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	-0.0691507079334457	-0.111402916589249
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	-0.1631998086537	-0.0409805826308104
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	-0.0895368732493891	-0.0135442777174167
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	-0.1767646741878	-0.349038419638226
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.264896289041003	0.0965375687213175
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	-0.0574493773539486	-0.0115379349005629
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	-0.148241715364391	-0.0966999456966781
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	-0.650031041711917	-0.466124342946554
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	-0.0845471714250646	-0.0987927958588686
HNEAP_RS00375	HNEAP_RS00375	hypothetical protein	-1.15293352262384	-0.468637141246701
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.130772091687839	0.138208208321451
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	-0.241842077669844	-0.41105092180664
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.038559663490334	-0.504164684376248
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	0.122473629822873	0.302772964386529
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	-0.0952454203185236	0.121296889956741
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	-0.00289160212088119	-0.236390929562869
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	0.137145341559553	0.0186939769977508
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.0635226147615145	0.0912132929508335
HNEAP_RS00420	HNEAP_RS00420	ATPase	-0.112585765715158	-0.0444564306877215
HNEAP_RS00435	HNEAP_RS00435	cation transporter	-0.365352869864218	-0.228988468510403
HNEAP_RS00440	HNEAP_RS00440	N-acetyltransferase	-0.356334744200235	-0.08477127683573
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	-0.175889763920199	-0.0578184348981129
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	-0.0150989888551297	-0.201725898053652
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	0.0906733099804313	0.0932602539689441
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	-0.304563110437102	-0.19169535269225
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	-0.27500394148783	-0.281543942190552
HNEAP_RS00470	HNEAP_RS00470	integrase	-0.363568891950735	-0.185703137188497
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	0.00505839842801067	-0.0228038327133251
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	-0.131244751476695	-0.070005438552797
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	-0.333235619361879	-0.153377748536164
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	-0.19826381986927	-0.16507919500151
HNEAP_RS00515	HNEAP_RS00515	50S ribosomal protein L36	-1.38117486620429	-1.32173644236587
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	-0.193619812079844	0.163489796637669
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	-0.094681470829031	0.0667914618568819
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	-0.353072465737944	-0.37255461791917
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	-0.255186770391971	-0.485562567132246
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	-0.375943978574852	-0.301988127524127
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	-0.141336555504458	-0.092006230576944
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	-0.000758440254029609	-0.041111236159494
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	-0.112311178156383	-0.156731419949141
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	-0.243833717605572	-0.0636336025896319
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	-0.084059562729375	-0.038484095675958
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	-0.205507525989101	-0.149729760239826
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.0161249413922355	-0.192117606924751
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	-0.100993182768364	-0.105152837555186
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	-0.0901850428397965	-0.0741697770111908
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	-0.18683315899503	-0.162939596008643
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	-0.142612615319876	-0.158060611974588
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	-0.12650561350542	-0.09075470434674
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.00272714627951059	-0.041921698265647
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.00248901954232019	-0.0207943257092136
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	-0.0530480974257127	-0.0403569654370986
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	-0.0661742755394103	-0.017633339965906
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	-0.0264009012723841	0.182654321203318
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	-0.0826573100820624	-0.0180748565638572
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0859882732902507	0.0896742175823875
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	-0.0746469892479245	-0.0311184512692934
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.00155135372625795	-0.0580583747098645
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	-0.0748425612879407	-0.135715191843159
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	-1.47798277249434	-0.962586227901796
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	-0.0510650520871514	0.0870745065849224
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	-0.105219683205762	-0.0354401583476366
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	-0.253136900153703	-0.190686863771214
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	-0.176743479731798	-0.142760151136208
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	-0.11581811829155	-0.126917347788518
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	-0.193552528341755	-0.285459476092008
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	-0.188410257834645	-0.141952360171539
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	-0.19433999202975	-0.166753766016021
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	-0.242788252453315	0.00787064149133676
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	-0.258905980512978	-0.0437752451894865
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	-0.154468091949219	-0.0927295822702889
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	-0.527850030746295	-0.255296082710985
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	-0.19201320568152	0.00044619942061358
HNEAP_RS00825	HNEAP_RS00825	transaldolase	-0.111184429916593	-0.0713921818538183
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	-1.32000836989158	-1.5729568679426
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0149355094451501	-0.0280386333458571
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	-0.255523675083548	-0.291487598955254
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	-0.185782655102211	-0.0205658170056096
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	-0.135835430542834	-0.127664270334494
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	-0.0821918945262624	0.0761593824743493
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	-1.6036717790738	-1.21982993517701
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	-0.0888760407037558	0.0799148688579331
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	-0.255905391715958	-0.104184404364859
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0375108441924137	0.0111045300892163
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	-0.183277645989506	-0.0348180170595367
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	-4.48865597066777	-4.19869201648377
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	-3.28188861646144	-2.91956311750148
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	-2.37512815905654	-1.99297172233947
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	-4.10928016472076	-3.93427301827791
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	-2.64341654804506	-2.40301209693123
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	-2.06856715147615	-1.66458210228999
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	-0.0631776393278883	-0.0636926175232395
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	-0.199548060857506	-0.279471795566811
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	-0.0543337125585661	-0.00940862415520582
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	-0.00311231486129959	0.0263702821899985
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	-0.0969506994828535	-0.10794205609671
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	-0.08859108399088	-0.0279347185729766
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	-0.0295481519847392	-0.204713628720775
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	-0.149250221311497	-0.200759766843772
HNEAP_RS00965	HNEAP_RS00965	rhodanese	-0.0275321847925629	-0.0197865710073311
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	-0.253153703053788	-0.235730523557511
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	-0.00325844537116203	-0.0398421676177272
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	-0.215264302558568	-0.122022536982317
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	-0.0444692669194032	-0.0127415799287539
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0525329909768549	0.0125070940069274
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.05043369306	0.0471110439827367
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	-0.152285697130924	-0.0900549793084865
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	-0.0489443482160014	-0.0187961305286737
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	-0.222857565422079	-0.325521405707908
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	-0.0869052590289519	-0.0726000546498391
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	-0.0784791117823535	-0.164710323114375
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.0889810730720731	0.147814893206001
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.141351143392277	0.0601507737366538
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.370023442624926	0.162275146287164
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	-0.00294025804605422	-0.00187101259485256
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	-0.125008872617887	-0.0402512651989844
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	-0.172672430319586	-0.0715497194858031
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	-0.0545523896395911	-0.00710063241770381
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	-0.0511392714268735	-0.00369342958377472
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	-0.19560496206322	-0.316893681101585
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	-0.0235884259758481	-0.023523951011321
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	-0.167054090123018	-0.089740120256895
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	-0.0550733711449457	-0.0700592553071986
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	-2.20515673422612	-2.27700966019659
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	-0.0481968066959164	-0.00570063434200163
HNEAP_RS01125	HNEAP_RS01125	pilin	-0.161431896578986	-0.157581778400547
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	-0.000361445906471254	-0.158241391731533
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.352021582794271	0.444468649585927
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	-0.174651980386532	-0.135449963435537
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	-0.120651890369848	-0.00726320357625126
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.229587604627489	0.203251378014345
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.0200107225778957	-0.0882002834198856
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.166827425938816	0.22200194538723
HNEAP_RS01175	HNEAP_RS01175	hypothetical protein	-0.234902064107528	-0.456720600741166
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	0.116293362139524	0.0504743357361036
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	-0.197956439827907	-0.0537844452635043
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	-0.354531494268158	-0.266787854109187
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.209555955642167	0.139828643292656
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	-0.1186072006819	-0.0534174075202951
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	-0.355617400369216	-0.279220868056627
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	-0.143932200258647	0.0401162487699138
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	-0.0472428942823661	-0.146302705988973
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	-0.0812354924507635	-0.0991484246134368
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0159056830077761	-0.0382886276511655
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	-0.233334580739485	-0.0366430928650274
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	-0.121057646398318	-0.0154191404440118
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	-0.222508325214623	-0.0370798086629357
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	-0.0164458678121565	0.036469325541351
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	-1.89309281661698	-1.72742004198808
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	-0.469985274078462	-0.491764911000335
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	-0.287431216628485	-0.264092726399003
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	-0.330574369673591	-0.182039304273859
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	-0.277954122874478	-0.0904180889318446
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	-0.452944131300671	-0.345097865119525
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	-0.995392528162589	-0.876398047043734
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	-1.14259565437161	-0.854636961332033
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.16532964864976	-0.0967701421603052
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	-0.00351615261614357	-0.0193734978578279
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.0597183358832366	-0.041546844146529
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	-0.0693546387773241	0.0245962133741915
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	-0.0617340118440307	-0.0266016959277642
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	-0.0956963846194421	0.0580937531968366
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.0178068173729438	0.255015609287157
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	-0.275985748029755	-0.405202404157806
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	-0.0509692463840695	-0.0731909631207239
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.0366690705606427	-0.0749163276942427
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.40745054306232	0.187484602039105
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	-0.0428113461403342	-0.0573602433426343
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	-0.012962308648868	-0.0292708670577777
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	-0.215290326792205	-0.104982595254403
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.00830026695718716	-0.156355376750372
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.0879497009850034	0.0559737455121168
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	0.0489970784160886	0.061486732098383
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	-0.0324173182793876	0.0218350061083211
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	-0.0491352700630772	0.00120726949112832
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	-0.174467148239475	-0.0196614647418008
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	-0.0872891521684025	0.035119559475351
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	-0.0715212586129912	-0.0573881279874824
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	-0.449675143719284	-0.0367461445947815
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	-0.0747464634500734	-0.0275626705698362
HNEAP_RS01490	HNEAP_RS01490	FKBP-type peptidylprolyl isomerase	-0.52009223089599	-0.560361716046471
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	-0.468381602727267	-0.525827607441842
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	-0.582973984300133	-0.891349958668501
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	-0.190847079620829	-0.262241422834009
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	-0.252929413753777	-0.249972621565269
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	-0.276728724791155	-0.154120649401881
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	-0.767296993366078	-0.591707022299009
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	-0.0180963876482347	-0.0510953038815737
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	-0.109398331984661	-0.108726646104723
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	-0.0634541931139617	0.0417938581366256
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.0238967836575379	-0.0670045003721169
