locusId	sysName	desc	setAS7 1-5	setAS8 5
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	-0.261428843306795	-0.185012736399442
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	-0.188209923023487	-0.482009289085274
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	-0.122983078453091	-0.129579781493274
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	-0.0200717468958711	-0.0298654401831735
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	-0.274177336048785	-0.261667655259671
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	-0.69663230689011	-0.705333985117095
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	-1.37127602415387	-0.94634208462089
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	0.099203179101794	0.0309009455536797
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	-0.11206332927248	0.029667422168596
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	-0.505412696805402	-0.437812188290988
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	-0.202602683166065	-0.129785514803811
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	-0.059516247129519	-0.104872050681762
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	-0.0731378173641559	0.152892053754741
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	-0.156390529098227	-0.0328461982761583
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	-0.140106116975323	-0.202009953420297
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	-0.120595184469982	-0.0982722253313435
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	-0.0649482498394374	-0.0219580481445307
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	-0.0474184757702041	-0.067712535123376
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	-0.121929229275276	-0.0502423305396578
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	-0.0942457187660199	-0.0616955770683321
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	-0.120668587604191	-0.252667440217153
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.235310166579858	0.161142342045514
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	-0.0373811755628193	-0.00809466926650071
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	-0.162689402342448	-0.0962858658716268
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	-0.5883741458208	-0.400479403588674
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	-0.0671598265850903	-0.0575825313473901
HNEAP_RS00375	HNEAP_RS00375	hypothetical protein	-1.22722965453716	-0.503700123947445
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.0545413138782198	0.0684969028009723
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	-0.217510322009556	-0.331442468608283
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.00723559909986449	-0.57605096817213
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	-0.00988857869134385	0.215954038868863
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	-0.148883602817418	-0.132755208851773
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	-0.157300172912026	-0.374792759925025
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	0.143372287085894	0.0225864694461038
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	-0.0175677919007065	0.0688540730053093
HNEAP_RS00420	HNEAP_RS00420	ATPase	-0.0963515870988925	-0.0442992342467816
HNEAP_RS00435	HNEAP_RS00435	cation transporter	-0.110631373779347	-0.128512855609608
HNEAP_RS00440	HNEAP_RS00440	N-acetyltransferase	-0.382710919216149	-0.0952805034331092
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	-0.192479602095494	-0.0507660169100737
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	-0.0513709578916792	-0.0751422304029434
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	-0.0431379234152551	-0.0969885569579878
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	-0.298867528625816	-0.201835585024837
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	-0.190328321114769	-0.20219831237396
HNEAP_RS00470	HNEAP_RS00470	integrase	-0.370807692696779	-0.0742750698064869
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	0.0160164846420745	-0.0476632720641801
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	-0.113973917779356	-0.0763055507370742
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	-0.303104521512286	-0.233265540801873
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	-0.191362521896909	-0.138613315898424
HNEAP_RS00515	HNEAP_RS00515	50S ribosomal protein L36	-1.40780190017898	-1.32682236186337
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	-0.223377329041552	0.13901514442271
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	-0.167613280981733	-0.114648118835716
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	-0.47232793015216	-0.358810224287601
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	-0.256818739643775	-0.313421211330103
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	-0.363440847241689	-0.299915270420649
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	-0.0840496514200773	-0.0973881663951
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	0.00826352578452649	-0.0226421666567651
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	-0.143015055574121	-0.156324213510623
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	-0.216412978207009	0.0126734513452265
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	-0.0959575860206474	-0.0265893380753228
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	-0.174018127443096	-0.117535440547937
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.0170387741302225	-0.169281084876887
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	-0.0663743080514436	-0.103152413347233
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	-0.0994130724931583	-0.0745196672482118
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	-0.119528827409297	-0.152857859190997
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	-0.132398936914768	-0.140024600016047
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	-0.179532912505863	-0.0912251387364238
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	-0.0378993136206365	-0.0213493871345678
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	-0.00572431912223337	0.000262348631067333
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	-0.047391479652239	-0.0568637628359268
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	-0.0992720350587586	-0.0384000701917211
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	-0.0950742463485632	0.188564590272102
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	-0.0487984358144633	-0.0368354067112593
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0222092160349661	0.080029364634199
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	-0.0652769006845038	-0.0343515047907781
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.00145986059570546	-0.0507143032042885
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	-0.0284257837159867	-0.0953580350304408
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	-1.50469461430145	-0.960645345406545
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	-0.0548819908279903	0.0455787268810353
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	-0.0450675889037324	-0.0366233411512633
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	-0.250143389688292	-0.144369341364679
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	-0.191401575401532	-0.10280561165304
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	-0.0926958212758855	-0.121163086633023
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	-0.229989620384325	-0.295514195109273
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	-0.183586743235714	-0.230892198640657
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	-0.167892219837036	-0.156853789606049
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	-0.427565155000409	-0.180492476833511
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	-0.158282300819666	-0.0134562804794269
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	-0.185201941614109	-0.105436120998404
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	-0.452196019537434	-0.240492929917639
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	-0.198723226848163	-0.0145229681737797
HNEAP_RS00825	HNEAP_RS00825	transaldolase	-0.162329133882368	-0.097020997118558
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	-1.61029476407772	-1.66302318025913
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0133812741692143	-0.0380804116682514
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	-0.183586743235713	-0.335688388652266
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	-0.169957402806487	-0.0459248350686083
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	-0.123113371757615	-0.141294778251479
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	-0.111600630409985	0.00590478393074267
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	-1.62835297469126	-1.06081463971548
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	-0.0928313560040577	0.0784574651698282
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	-0.188865524417656	-0.0723781716821472
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0159153547922788	0.0276462610979307
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	-0.198625098346694	-0.108145182062679
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	-4.91876381945636	-4.63133340367332
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	-3.30261966348692	-2.69326115281652
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	-1.88258148314971	-1.62950257215745
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	-4.45814528586862	-4.23782906594412
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	-2.61552893433368	-2.32809851855064
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	-1.49391705796757	-1.11409303787764
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	-0.0886244163076526	-0.0976514078958575
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	-0.0494489972577803	-0.0203305770661322
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	-0.0692474867042083	-0.0365398935924697
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.017261317285131	-0.0162376113183216
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.0340356584435781	-0.0385773932322939
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	-0.116166741068485	-0.0194727318988965
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	-0.141957960758361	-0.187726752197706
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	-0.200643992537691	-0.236290771695507
HNEAP_RS00965	HNEAP_RS00965	rhodanese	-0.0505512596001321	-0.0267376860903221
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	-0.201048602620121	-0.236857226876791
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.00723559909986449	-0.00747742799000672
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	-0.182588959780153	-0.0878036219395089
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	-0.00459424388838769	-0.0240525235285682
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0124680269059851	0.0181729894656515
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0881555944834318	0.0470852614556234
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	-0.0837753394076195	-0.0513494662005458
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	-0.0583623643112912	-0.0265382248277328
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	-0.26101651600495	-0.311281510967588
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	-0.0814632690107029	-0.0534902631105192
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	-0.0617076249565258	-0.149200498643206
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.00723559909986449	0.0845804889980704
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.0945276768960319	0.0823978108201624
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.313896937333917	0.203242987119309
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	-0.0131561897313137	-0.014662043224825
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	-0.0817728638447992	-0.0235593300139767
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	-0.177853258586369	-0.0836832737262165
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	-0.0277573724284998	0.0428920450430264
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	-0.175842127339568	-0.00885228054468623
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	-0.0996796048166475	-0.295458190954031
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	0.0155508673118678	0.00299574108822132
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	-0.167983702011961	-0.0914991809142611
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	-0.0772505849307006	-0.0602878388843022
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	-1.97365557795243	-2.12679775355537
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	-0.0800347930018006	-0.00738361444533542
HNEAP_RS01125	HNEAP_RS01125	pilin	-0.136426717528845	-0.135300486902447
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	-0.0713334532742458	-0.125478374829028
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.366917977278492	0.430043701693823
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	-0.16560099776235	-0.104941443826333
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	-0.0448529120485901	0.0499324257920533
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.235788330512886	0.215231547388499
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	-0.0408750563013314	-0.082880272074596
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.19361173636632	0.233583840525887
HNEAP_RS01175	HNEAP_RS01175	hypothetical protein	-0.303104521512286	-0.450076929875021
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	-0.0467032080109391	-0.163663047307235
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	-0.23867462894272	-0.113211692823073
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	-0.235334704174214	-0.16691407033297
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.257213852108212	0.21449566619892
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	-0.140550425073201	-0.044719277081005
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	-0.347226459935891	-0.322830449986644
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	-0.0729347495841193	0.0260505767858099
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	-0.095575206483911	-0.135719448729374
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	-0.0815736678579899	-0.118483881037705
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0097381063030344	-0.00386707217227578
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	-0.175628458049946	-0.0498982764474887
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	-0.114533364187796	-0.0481298277169744
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	-0.176419329426144	0.0124119237385036
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	-0.0543478314161927	0.0257310076094255
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	-1.97765750850993	-1.75162763739103
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	-0.46570028388718	-0.433366454513295
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	-0.240145542422443	-0.221156785604792
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	-0.284181947175401	-0.154816377624614
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	-0.300192926092382	-0.105871914700825
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	-0.458457726593368	-0.333422010101974
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	-1.05733640219622	-0.9017311979206
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	-1.1723078212889	-0.871404669080309
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.140959958826606	-0.0298591914904964
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.0797480988842318	0.0166812675831389
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.0392968083321632	-0.104251819032663
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	-0.105279874472513	0.0223759703990014
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	-0.0332637631798889	-0.0319212543643692
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	-0.0707669129014086	0.170120916944601
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	-0.0347366713754518	0.279069159831885
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	-0.336718802117497	-0.399230857391417
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	-0.0799628428020061	-0.106337375276209
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.00609014843160161	-0.0459892880733639
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.278382650720978	0.0467385014393189
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	-0.0791131058367913	-0.104410343884168
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	-8.9392840010305e-06	0.014705565284582
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	-0.236395053210128	-0.169778099384202
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	-0.00805813112648757	-0.0861293579230784
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.0766570000573434	0.0566104772505609
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	-0.0128603038763462	-0.0220743899814666
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	-0.025931264835334	-0.00859001242003909
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	-0.064379988993613	-0.0335577098849358
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	-0.163015840864237	-0.0272620800044576
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	-0.0677264585813582	0.0113217607833294
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	-0.0931887070882542	-0.107165945596672
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	-0.360093890921773	-0.0673102406445247
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	-0.0857560871208616	-0.0508513259348318
HNEAP_RS01490	HNEAP_RS01490	FKBP-type peptidylprolyl isomerase	-0.43637105237575	-0.207834325646279
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	-0.440432904418946	-0.531828458778533
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	-0.333801318735202	-0.783336497118369
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	-0.198233519200115	-0.249388542258046
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	-0.204836016558865	-0.228539274953337
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	-0.231528806264469	-0.147190255858942
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	-0.768058113725441	-0.626478564405856
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.0239465393077918	-0.0484266900024997
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	-0.201313172098523	-0.181253726542962
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.00466165543603836	0.0727021380441526
