locusId	sysName	desc	setAS7 1-5	setAS8 5
HNEAP_RS00165	HNEAP_RS00165	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.26433699944641	0.306425754135924
HNEAP_RS00170	HNEAP_RS00170	DNA-directed RNA polymerase subunit omega	0.45503062543678	0.532197956277876
HNEAP_RS00180	HNEAP_RS00180	DedA family protein	0.148035485128916	0.133702631080649
HNEAP_RS00185	HNEAP_RS00185	glycine zipper 2TM domain-containing protein	0.0953197193479067	0.0827455915540323
HNEAP_RS00190	HNEAP_RS00190	membrane protein	0.219797271534808	0.138057654988497
HNEAP_RS00195	HNEAP_RS00195	exodeoxyribonuclease III	0.0982375263407967	0.0801329216481756
HNEAP_RS00200	HNEAP_RS00200	hypothetical protein	0.117465664087467	0.107846359407485
HNEAP_RS00205	HNEAP_RS00205	hypothetical protein	0.0413097759630618	0.0366551821959573
HNEAP_RS00210	HNEAP_RS00210	TIGR01458 family HAD-type hydrolase	0.079068708692177	0.0717312747301553
HNEAP_RS00215	HNEAP_RS00215	competence/damage-inducible protein A	0.0701060154500216	0.0777332734146245
HNEAP_RS00230	HNEAP_RS00230	hypothetical protein	0.0685036803631674	0.098703315818569
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	0.0744853199972846	0.0720111831730561
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	0.181462798504503	0.163329552530926
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	0.0694320814362539	0.0633204273322085
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	0.0687375711688718	0.0605906571377943
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	0.052351253736976	0.0580321708242422
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	0.177514567033414	0.197918290183923
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	0.264568229429681	0.189316653879896
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	0.0932978095732397	0.132654290576135
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	0.124401858720319	0.146580992093701
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	0.123887337135494	0.120106859267728
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	0.128837449991653	0.113466698378599
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	0.0594204341656049	0.0665053028102541
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	0.162011658470575	0.124136684684135
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	0.0569550363599887	0.0576579099438377
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	0.217585902300105	0.222179771067034
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	0.0511945938226415	0.0597575716446501
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	0.092119020128304	0.0911847634084249
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	0.0889698452029128	0.0708744745762058
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	0.0510546506255882	0.0457061495553642
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	0.132561193394804	0.122044751972066
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	0.115356446473028	0.113578877738904
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.226030905670677	0.249300421487044
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	0.0807334035737147	0.0710238821180236
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	0.150537257937697	0.125131515771782
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	0.360476026911116	0.314935050417831
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	0.156496204891081	0.112017906651724
HNEAP_RS00375	HNEAP_RS00375	hypothetical protein	0.439583180536023	0.364280505123389
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.0848954851682094	0.120288269455059
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.113209831751809	0.17351449113251
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.168976502158347	0.205355140764816
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	0.167070738699729	0.141088308959517
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	0.220738763457397	0.228255567711031
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	0.210343169548941	0.231575660373304
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	0.199305374428418	0.186388503717561
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.155019914642116	0.143487532458396
HNEAP_RS00420	HNEAP_RS00420	ATPase	0.10733077956333	0.104586263424766
HNEAP_RS00435	HNEAP_RS00435	cation transporter	0.109197829732576	0.098727326299773
HNEAP_RS00440	HNEAP_RS00440	N-acetyltransferase	0.529368406488663	0.476649688643537
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	0.114437621333758	0.151145323559966
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.180262178621648	0.151660135747611
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	0.207721645445297	0.156491218104905
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	0.114669433603261	0.119273060121946
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	0.0978259693694315	0.0918117230388552
HNEAP_RS00470	HNEAP_RS00470	integrase	0.135250785847319	0.148524674372549
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	0.121123317385351	0.0815284530427299
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	0.031032660980346	0.0308138652953161
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	0.186532574870291	0.159571490332019
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	0.0827540247265662	0.0967491193198065
HNEAP_RS00515	HNEAP_RS00515	50S ribosomal protein L36	0.650005653290985	0.617147497881787
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	0.196170722796441	0.175655495918183
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	0.103055238591638	0.126806799288495
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	0.149810657299921	0.178620588768526
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	0.122305498708237	0.141082966006471
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	0.0483566781383631	0.0485304156322036
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	0.123135471815802	0.0735774038314937
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	0.0661468231908118	0.0691984066291906
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	0.0630032995859822	0.0575848072641121
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	0.179747532154383	0.100051266495604
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	0.0871516692910773	0.0957729027362037
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	0.0849117745605873	0.0657428007309837
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.122103637823829	0.105460840666026
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	0.0460946029285721	0.0522723324609087
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	0.0667854241693715	0.0661975592624578
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	0.0645890985974388	0.0658040440386956
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	0.0574882982398539	0.0552116012817934
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	0.108793439409961	0.0986449786428095
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.0740363653371727	0.0596855603320489
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.0413821198066821	0.0491306457611961
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	0.040584434142511	0.0461720949724343
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	0.0710583094784135	0.0699811053445137
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	0.147983613792102	0.137272214151935
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	0.0967208097765829	0.114574938461508
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0577610162066155	0.0651547196068871
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.0603644532046047	0.0548943454775271
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.0527609191924407	0.0727020242064346
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	0.0671359953684308	0.0604134453680129
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	0.104459297943709	0.0877873615716764
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	0.0863362934958808	0.0717421885678903
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	0.0487775248085884	0.0493086677121402
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	0.0728072469721116	0.0758293113293951
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	0.0731169971761462	0.0761211297332737
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	0.044574220956374	0.0460753815931643
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	0.129949323829237	0.119055757512371
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	0.139278914151214	0.14528360691642
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	0.0357294535687834	0.0375606325424643
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.278291700775103	0.166837534561458
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.133573490288621	0.114662258556736
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	0.0677156999662936	0.055452251155876
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	0.140770321098971	0.115171911348245
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.0952645314366074	0.134300129285682
HNEAP_RS00825	HNEAP_RS00825	transaldolase	0.0819984676861905	0.0903990198551821
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	0.287748248092555	0.276340038584036
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0803292032444134	0.0745677530107149
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.0981893767323571	0.0894089741552304
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	0.0646479962599727	0.0523231571292968
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	0.0871959711285079	0.0544486185076247
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.110786405861105	0.14309662436862
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	0.359396147240387	0.384808978251081
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.139048576463016	0.182713881989301
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	0.130607295085181	0.12410834074073
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0513449918159539	0.0516100019655479
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	0.103331429215046	0.0818601947017643
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	0.204934483380996	0.234060901565081
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	0.259902368460451	0.30676405696777
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	0.50927892965896	0.478091755222396
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	0.264292186568135	0.192693106215812
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	0.224401443828567	0.200958929234752
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	0.229549979430218	0.240743664210032
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.131086344670753	0.148680992314109
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.112969296655791	0.158089243834677
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.0454812963528639	0.0523322412826228
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.101263668915374	0.0894568013035424
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.0935248319033134	0.0851752077737367
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.0658307977568841	0.0619010749396255
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.18475507632316	0.165890447094731
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	0.101279423101061	0.0902227839082725
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.0599359251123743	0.0652160246734306
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	0.0829844496828495	0.0688310933852341
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.12919983259444	0.143765682334995
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	0.159326919716803	0.0993032153701327
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	0.0465903699227636	0.0470372648547753
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0544959475127447	0.0609277127211908
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0550207687459046	0.050922507881966
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	0.0959724204792908	0.0817957674844776
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	0.0431439269770635	0.0486655493211806
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	0.124696383617029	0.177042079557974
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.0432418768041342	0.0406908067279448
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	0.0643339365611738	0.0588847237527765
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.0883123100829837	0.0810765073455192
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.128177329665898	0.149287105378791
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.155792219810829	0.151094546814901
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.147900170906086	0.137937380364906
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	0.0574671193872525	0.0516654765865371
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	0.0628887789586109	0.0562292790407037
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	0.0621893349524305	0.0607782919924918
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	0.0792102797580933	0.0858655605789047
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.29463358135548	0.154368153513214
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	0.106082981332953	0.0928988618451193
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	0.0539887767745404	0.0584883127623864
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	0.037825311391888	0.0397149640763819
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	0.520240452163681	0.446367870623885
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	0.0717914873091671	0.0906982624633177
HNEAP_RS01125	HNEAP_RS01125	pilin	0.092983473793528	0.079484547137748
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.102658901073363	0.11318179907739
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.061495220830642	0.0517269446893697
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	0.176536512403496	0.157269840548871
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	0.100347724105331	0.113940829726126
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.0611213008215885	0.0606148355500707
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.0897538692105518	0.0858756657846364
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.0732263270869107	0.0643866424172234
HNEAP_RS01175	HNEAP_RS01175	hypothetical protein	0.302302845946421	0.298648187112326
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	0.146661263669097	0.140911214291344
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.143567196003664	0.178252221855061
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	0.253698731158023	0.148852244169893
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.293381267379769	0.366219492276087
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	0.0612927888870094	0.0590668647075101
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	0.0683390643016464	0.0708593516777369
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.194786882781269	0.213842537627761
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	0.107106618179993	0.105624275855396
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	0.049378151447492	0.0500965838397089
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0660036140253556	0.0617220520540982
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	0.156980359962512	0.131562189409254
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	0.165995204674579	0.186538628737333
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	0.0573834571176034	0.0664379303290098
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	0.0972585361193614	0.0927066337676385
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	0.285525942669386	0.269879602380643
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	0.0829393431044032	0.0897891129565239
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	0.0590208349124114	0.0553154815614287
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	0.0978720350145872	0.0909018209900277
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	0.223119309435959	0.202461273991946
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	0.0698950568608242	0.0593600809631137
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	0.0712531821225774	0.0699356587160484
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	0.0508901767907047	0.049222586354739
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.121100386718037	0.139379829352745
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.216710219987111	0.238716000381024
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.119521508473404	0.152561491338415
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	0.0352142402970595	0.0399213599960622
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	0.0482763256623179	0.0450681373164445
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	0.397652931781426	0.395323771707948
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.228286329184735	0.123944795878571
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	0.184001102616018	0.170842096396407
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	0.0854939854237848	0.0837677835344091
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.0678651831261549	0.0686382403898958
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.138390533733108	0.13901420723358
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	0.0717578882491705	0.0576447374689752
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	0.0546671138781596	0.0540439695736654
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.0773072527550737	0.081954866971206
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.124418234164967	0.122284600490184
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.0685245115781463	0.0639387226133006
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	0.0633706046241595	0.0632826618692609
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	0.0606013461669332	0.0640865833148341
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0530876724198462	0.0508178103947409
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0824416261686555	0.0778341422931576
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.0738847049506427	0.063260079312088
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.146819913112262	0.144249082756959
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	0.136603920773712	0.116864496168225
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.0733295768921458	0.088843396504181
HNEAP_RS01490	HNEAP_RS01490	FKBP-type peptidylprolyl isomerase	0.459829334938313	0.62014699592871
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	0.116893898872035	0.124412543156825
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	0.518137802585103	0.39674426389891
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	0.135512387907427	0.20019019728392
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	0.0562467256512168	0.0534666936824958
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	0.0806309509023341	0.0677953879578122
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	0.122272930075219	0.169748633168054
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.121818618685279	0.0919213778303224
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	0.11035420699814	0.0917950307343952
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.124234749443246	0.0976756436282218
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.0923435854437267	0.0802748607945504
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	0.234087341592871	0.233190745919142
HNEAP_RS01830	HNEAP_RS01830	hypothetical protein	0.557533122617916	0.43586498637244
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	0.037356669261642	0.0351465387973817
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0941412970547887	0.0720856770876825
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	0.755710016227224	0.360053685214391
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.120596044906378	0.14561934328313
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.269145822574922	0.255080574108974
